Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-fhir.hlf.hosp.json	10154	-	0	0	0	0	0	0	4	97	0	0	0	0	0	0	0	1	0	0	277	169	0	0	0	2	0	3
fsh-generated/resources/CodeSystem-CSEstadoCivil.json	1416	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	48	2868	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSIdentidadGenero.json	2144	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	214	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-CSOcupaciones.json	1920	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	41	213	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSOcupacionesDet.json	46045	164	4	0	0	0	0	0	5	170	0	0	0	0	0	0	0	1	0	0	635	461	0	0	0	11	0	2
fsh-generated/resources/CodeSystem-CSPuebloIndigena.json	1618	10	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	46	180	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-CSReligion.json	1446	8	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	39	190	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSSexoBiologico.json	1658	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	169	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSUCursoAprobado.json	1373	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	164	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSUNivelAprob.json	1345	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	124	0	0	0	0	0	0
fsh-generated/resources/Patient-EjPacienteHLF.json	6192	23	1	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	55	109	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Educacion.json	3896	14	0	0	0	0	0	473	1	416	0	0	0	0	0	0	0	1	0	0	632	2872	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-IdentidadGenero.json	2052	11	0	0	0	0	0	54	0	39	0	0	0	0	0	0	0	0	0	0	114	656	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-NivelInstrucion.json	4812	22	0	0	0	0	0	188	0	197	0	0	0	0	0	0	0	1	0	0	585	1357	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-NombreSocial.json	1488	9	0	0	0	0	0	40	0	21	0	0	0	0	0	0	0	0	0	0	122	528	0	0	1	4	0	0
fsh-generated/resources/StructureDefinition-ObsPesoPediatrico.json	3561	14	0	0	0	0	0	324	0	221	0	0	0	0	0	0	0	0	0	0	609	1933	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-Ocupaciones.json	3877	15	0	0	0	0	0	212	0	249	0	0	0	0	0	0	0	0	0	0	675	1899	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-PacienteHLF.json	5380	17	0	0	0	0	0	739	0	622	0	0	0	0	0	0	0	4	0	0	1655	5647	0	0	0	26	0	0
fsh-generated/resources/StructureDefinition-PueblosIndigenas.json	3247	12	0	0	0	0	0	62	0	95	0	0	0	0	0	0	0	0	0	0	230	647	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ReligionesCultos.json	2224	48	0	0	0	0	0	55	0	51	0	0	0	0	0	0	0	0	0	0	246	623	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SexoNacimiento820.json	1645	8	0	0	0	0	0	32	0	18	0	0	0	0	0	0	0	0	0	0	74	433	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SexoReg.json	1625	9	0	0	0	0	0	30	0	18	0	0	0	0	0	0	0	0	0	0	90	386	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidadGenero.json	880	4	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	16	7780	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOcupaciones.json	860	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	116	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOcupacionesDet.json	903	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	102	144	0	0	0	4	0	0
fsh-generated/resources/ValueSet-VSPuebloIndigena.json	1009	4	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	225	116	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	854	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	119	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSexoBiologico.json	907	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	130	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSUCursoAprobado.json	875	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	112	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSUNivelAprob.json	860	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	114	0	0	0	2	0	0
